Sid,Response,Technique_id,True_labels,Predicted_labels
41457,"[TextBlock(text='[\n  {\n    ""sid"": ""41457"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Content"",\n    ""Quotes"": [\n      ""User-Agent|3A| installer/"",\n      ""known malicious user-agent string - Elite Keylogger""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect a specific malicious User-Agent string associated with the Elite Keylogger malware, which is an indicator of malicious web content being delivered to the client.""\n  },\n  {\n    ""sid"": ""41457"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""http_header"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is inspecting HTTP traffic, specifically the User-Agent header, which is an application layer protocol used for delivering web content.""\n  }\n]', type='text')]",['T1071'],['TA0005'],['TA0011']
36100,"[TextBlock(text='[\n  {\n    ""sid"": ""36100"",\n    ""Technique ID"": ""T1078"",\n    ""Technique Name"": ""Valid Accounts"",\n    ""Quotes"": [\n      ""content:\\""userName=IntegrationUser\\"",fast_pattern,nocase; content:\\""password=plugin\\"",nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for attempts to authenticate with default credentials (userName=IntegrationUser and password=plugin) for the ManageEngine OpManager application, which maps to the Valid Accounts technique where adversaries leverage existing accounts with valid credentials.""\n  },\n  {\n    ""sid"": ""36100"", \n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""alert tcp $EXTERNAL_NET any - $HOME_NET $HTTP_PORTS (...) http_uri; content:\\""/jsp/Login.do\\"",nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for traffic targeting the /jsp/Login.do URI on HTTP ports, which suggests an attempt to exploit a public-facing web application (ManageEngine OpManager), aligning with the Exploit Public-Facing Application technique.""\n  }\n]', type='text')]","['T1078', 'T1190']",['TA0009'],"['TA0005', 'TA0001', 'TA0004', 'TA0003']"
29608,"[TextBlock(text='[\n  {\n    ""sid"": ""29608"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - $EXTERNAL_NET $HTTP_PORTS ( msg:\\""SERVER-WEBAPP McAfee ePO showRegisteredTypeDetails.do sql injection attempt\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect SQL injection attempts targeting the \'/core/showRegisteredTypeDetails.do\' endpoint of a McAfee ePO web application, which is a public-facing application. This aligns with the \'Exploit Public-Facing Application\' technique from MITRE ATT&CK.""\n  },\n  {\n    ""sid"": ""29608"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component: Web Shell"",\n    ""Quotes"": [\n      ""content:\\""/core/showRegisteredTypeDetails.do\\"",depth 34,fast_pattern; pkt_data; content:\\""uid|3D|\\""; pcre:\\""/uid\\\\x3D\\\\d{0,10}?[A-Za-z\\\\x3B\\\\x25]/\\"";""\n    ],\n    ""Explanation"": ""The Snort rule is looking for specific patterns in the HTTP request URI and packet data that could indicate an attempt to inject malicious code (potentially a web shell) into the \'/core/showRegisteredTypeDetails.do\' endpoint of the McAfee ePO web application. This aligns with the \'Server Software Component: Web Shell\' technique from MITRE ATT&CK.""\n  }\n]', type='text')]","['T1190', 'T1505']","['TA0006', 'TA0009']","['TA0003', 'TA0001']"
12771,"[TextBlock(text='[\n  {\n    ""sid"": ""12771"",\n    ""Technique ID"": ""T1203"",\n    ""Technique Name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [\n      ""BROWSER-PLUGINS obfuscated BaoFeng Storm MPS.dll ActiveX exploit attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect an exploit attempt targeting a vulnerable ActiveX control in web browsers. This aligns with the Exploitation for Client Execution technique, which involves exploiting software vulnerabilities in client applications to execute code.""\n  },\n  {\n    ""sid"": ""12771"",\n    ""Technique ID"": ""T1059"",\n    ""Technique Name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [\n      ""storm.setAttribute|28 22|classid|22|,|22|clsid|3A|6BE52E1D-E586-474f-A6E2-1A85A9B4D9FB|22 29|""\n    ],\n    ""Explanation"": ""The Snort rule includes a specific pattern that appears to be related to setting attributes and class IDs for an ActiveX control. This could potentially be used to execute arbitrary code or commands, which aligns with the Command and Scripting Interpreter technique.""\n  }\n]', type='text')]","['T1203', 'T1059']","['TA0005', 'TA0001', 'TA0004', 'TA0003']",['TA0002']
7544,"[TextBlock(text='[\n  {\n    ""sid"": ""7544"",\n    ""Technique ID"": ""T1056"",\n    ""Technique Name"": ""Input Capture"",\n    ""Quotes"": [\n      ""MALWARE-OTHER Keylogger PerfectKeylogger runtime detection""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the PerfectKeylogger malware, which is a keylogger that captures user input, such as keystrokes and mouse movements. This aligns with the Input Capture technique (T1056) in the MITRE ATT&CK framework, which involves capturing user input data, including keystrokes and mouse movements.""\n  },\n  {\n    ""sid"": ""7544"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:smtp""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for traffic related to the SMTP (Simple Mail Transfer Protocol) service, which is an application layer protocol used for email communication. This corresponds to the Application Layer Protocol technique (T1071) in the MITRE ATT&CK framework, which involves using application layer protocols for various purposes, such as data exfiltration or command and control.""\n  }\n]', type='text')]","['T1056', 'T1071']",['TA0001'],"['TA0006', 'TA0011', 'TA0009']"
13480,"[TextBlock(text='[\n  {\n    ""sid"": ""13480"",\n    ""Technique ID"": ""T1555"",\n    ""Technique Name"": ""Credentials from Password Stores"",\n    ""Quotes"": [\n      ""\\""MALWARE-OTHER Keylogger findnot guarddog 4.0 runtime detection\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect a specific keylogger malware called \'FindNot GuardDog\', which is likely used to steal credentials from password stores on the victim\'s system.""\n  },\n  {\n    ""sid"": ""13480"", \n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""\\""service:smtp\\""""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for the \'FindNot GuardDog\' keylogger malware in SMTP traffic, which is an application layer protocol.""\n  }\n]', type='text')]","['T1555', 'T1071']",['TA0005'],"['TA0006', 'TA0011']"
56862,"[TextBlock(text='[\n  {\n    ""sid"": ""56862"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Content Viewing"",\n    ""Quotes"": [\n      ""MALWARE-CNC MultiOS.Malware.GORAT outbound communication attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound communication attempts from a malware called GORAT, which suggests that the malware is attempting to retrieve malicious content from a remote server, aligning with the \'Malicious Web Site Content Viewing\' technique.""\n  },\n  {\n    ""sid"": ""56862"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""http_method"",\n      ""content:\\""POST\\"""",\n      ""http_header"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for HTTP POST requests, which indicates that the malware is using the HTTP protocol to communicate with a remote server, matching the \'Application Layer Protocol\' technique.""\n  }\n]', type='text')]",['T1071'],"['TA0006', 'TA0009']",['TA0011']
50104,"[TextBlock(text='[\n  {\n    ""sid"": ""50104"",\n    ""Technique ID"": ""T1557.001"",\n    ""Technique Name"": ""Adversary-in-the-Middle"",\n    ""Quotes"": [\n      ""INDICATOR-COMPROMISE Responder poisoner SMB negotiation attack attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect a Responder poisoner attack, which is a type of Adversary-in-the-Middle attack. The Responder tool is used to perform this attack by responding to SMB negotiation requests before the legitimate server, allowing the attacker to intercept and potentially manipulate the communication.""\n  },\n  {\n    ""sid"": ""50104"",\n    ""Technique ID"": ""T1557"",\n    ""Technique Name"": ""Man-in-the-Middle"",\n    ""Quotes"": [\n      ""INDICATOR-COMPROMISE Responder poisoner SMB negotiation attack attempt""\n    ],\n    ""Explanation"": ""The Snort rule is specifically detecting a Responder poisoner attack, which is a type of Man-in-the-Middle attack. The Responder tool is used to intercept and potentially manipulate SMB negotiation requests, allowing the attacker to perform a Man-in-the-Middle attack.""\n  }\n]', type='text')]",['T1557'],"['TA0006', 'TA0009']","['TA0006', 'TA0009']"
48532,"[TextBlock(text='[\n  {\n    ""sid"": ""48532"",\n    ""Technique ID"": ""T1059.007"",\n    ""Technique Name"": ""Command and Scripting Interpreter: JavaScript"",\n    ""Quotes"": [\n      ""content:\\""ex = xml.transformNode(xsl)|3B 20|document.getElementById\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect a VBScript execution policy bypass attempt in Internet Explorer 11, which involves executing JavaScript code. The content field matches a specific pattern of JavaScript code, indicating the use of JavaScript as a command and scripting interpreter.""\n  },\n  {\n    ""sid"": ""48532"",\n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [\n      ""msg:\\""BROWSER-IE Microsoft Internet Explorer 11 VBScript execution policy bypass attempt\\""""\n    ],\n    ""Explanation"": ""The Snort rule is specifically designed to detect an attempt to bypass the VBScript execution policy in Internet Explorer 11, which could potentially lead to client-side code execution. This suggests that the rule is aimed at detecting exploitation techniques targeting client applications for execution.""\n  }\n]', type='text')]","['T1059', 'T1211']",['TA0011'],"['TA0005', 'TA0002']"
5784,"[TextBlock(text='[\n  {\n    ""sid"": ""5784"",\n    ""Technique ID"": ""T1056"",\n    ""Technique Name"": ""Input Capture"",\n    ""Quotes"": [\n      ""MALWARE-OTHER Keylogger runtime detection - hwae urls browsed log""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect a keylogger malware that logs the URLs browsed by the victim. This aligns with the Input Capture technique, which involves capturing user input such as keystrokes or mouse movements.""\n  },\n  {\n    ""sid"": ""5784"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:smtp""\n    ],\n    ""Explanation"": ""The Snort rule is looking for traffic over the SMTP protocol, which is an application layer protocol used for email communication. This suggests that the keylogger malware is attempting to exfiltrate the logged data over SMTP.""\n  }\n]', type='text')]","['T1056', 'T1071']",['TA0006'],"['TA0006', 'TA0011', 'TA0009']"
47461,"[TextBlock(text='[\n  {\n    ""sid"": ""47461"",\n    ""Technique ID"": ""T1059"",\n    ""Technique Name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [\n      ""content:\\""PSHCMD\\"",nocase;"",\n      ""content:\\""powershell.exe\\"",nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for indicators of the CTSWebProxy ActiveX privilege escalation attempt, which involves executing PowerShell commands. The rule checks for the strings \'PSHCMD\' and \'powershell.exe\', which are related to running PowerShell scripts or commands, aligning with the \'Command and Scripting Interpreter\' technique.""\n  },\n  {\n    ""sid"": ""47461"", \n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Exploitation for Privilege Escalation"",\n    ""Quotes"": [\n      ""msg:\\""BROWSER-PLUGINS CTSWebProxy ActiveX privilege escalation attempt\\"";""\n    ],\n    ""Explanation"": ""The Snort rule explicitly mentions \'privilege escalation attempt\' in the message field, indicating that it is designed to detect attempts to exploit a vulnerability in the CTSWebProxy ActiveX control to gain elevated privileges on the system, which aligns with the \'Exploitation for Privilege Escalation\' technique.""\n  }\n]', type='text')]","['T1059', 'T1211']",['TA0005'],"['TA0005', 'TA0002']"
