Sid,Response,Technique_id,True_labels,Predicted_labels
30517,"[TextBlock(text='[\n  {\n    ""sid"": ""30517"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects potential attempts to exploit the OpenSSL Heartbleed vulnerability (CVE-2014-0160) in TLS/SSL servers, which could allow an attacker to read sensitive data from the server\'s memory.""\n  },\n  {\n    ""sid"": ""30517"", \n    ""Technique ID"": ""T1210"",\n    ""Technique name"": ""Exploitation of Remote Services"",\n    ""Quotes"": [""Adversaries may exploit remote services to initially access and persist within a system. Exploitation of a service may allow adversaries to send code to a system to take control of its operations.""],\n    ""Explanation"": ""The rule is specifically looking for TLS/SSL traffic with a large heartbeat response, which could indicate an attempt to exploit the Heartbleed vulnerability in OpenSSL, a widely used cryptographic library for secure communications.""\n  }\n]', type='text')]","['T1190', 'T1210']","['TA0006', 'TA0009']","['TA0008', 'TA0001']"
300357,"[TextBlock(text='[\n  {\n    ""sid"": ""300357"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may deploy malicious software components to enable persistence. By adding malicious components, adversaries can execute code at startup to establish network connections to attacker-controlled infrastructure.""],\n    ""Explanation"": ""This rule detects attempts to transfer a PHP webshell, which is a malicious server software component that allows remote code execution on the compromised server.""\n  },\n  {\n    ""sid"": ""300357"", \n    ""Technique ID"": ""T1608"",\n    ""Technique name"": ""Staged Data from Credential Access"",\n    ""Quotes"": [""Adversaries may stage data acquired from credential access techniques for later use.""],\n    ""Explanation"": ""The rule looks for patterns indicative of a webshell being transferred, which could be used to stage data from the compromised server for exfiltration or further malicious activities.""\n  }\n]', type='text')]","['T1505', 'T1608']","['TA0006', 'TA0009']","['TA0003', 'TA0042']"
27957,"[TextBlock(text='[\n  {\n    ""sid"": ""27957"",\n    ""Technique ID"": ""T1036"",\n    ""Technique name"": ""Masquerading"",\n    ""Quotes"": [""Adversaries may attempt to make an executable or file appear innocuous or benign.""],\n    ""Explanation"": ""The rule detects an attempt to download a malicious file disguised as a .performance.txt file, which is a technique used by the OSX.Trojan.Renepo rootkit to masquerade its malicious payload.""\n  },\n  {\n    ""sid"": ""27957"", \n    ""Technique ID"": ""T1195"",\n    ""Technique name"": ""Supply Chain Compromise"",\n    ""Quotes"": [""Adversaries may manipulate systems and software prior to installation to subvert the supply chain and obtain access to critical systems.""],\n    ""Explanation"": ""The rule is designed to detect the download of a rootkit trojan, which could potentially be used in a supply chain compromise attack to gain initial access or persistence on compromised systems.""\n  }\n]', type='text')]","['T1036', 'T1195']",['TA0009'],"['TA0005', 'TA0001']"
30785,"[TextBlock(text='[\n  {\n    ""sid"": ""30785"",\n    ""Technique ID"": ""T1595.002"",\n    ""Technique name"": ""Active Scanning: Vulnerability Scanning"",\n    ""Quotes"": [""Adversaries may use tools to actively scan for vulnerabilities in Internet-facing systems.""],\n    ""Explanation"": ""This rule detects potential attempts to exploit the OpenSSL Heartbleed vulnerability (CVE-2014-0160), which allows an attacker to read sensitive memory from a vulnerable system. This is a form of vulnerability scanning, where an attacker is actively probing for a known vulnerability.""\n  },\n  {\n    ""sid"": ""30785"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program to gain initial access to a system.""],\n    ""Explanation"": ""The Heartbleed vulnerability affects OpenSSL, which is used to secure many public-facing applications and services. This rule detects potential attempts to exploit this vulnerability in order to gain unauthorized access.""\n  }\n]', type='text')]","['T1595', 'T1190']",['TA0003'],"['TA0001', 'TA0043']"
41457,"[TextBlock(text='[\n  {\n    ""sid"": ""41457"",\n    ""Technique ID"": ""T1056"",\n    ""Technique name"": ""Input Capture"",\n    ""Quotes"": [""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information.""],\n    ""Explanation"": ""This rule detects activity related to the Elite Keylogger malware, which is designed to capture user input data like keystrokes, indicating the use of the Input Capture technique.""\n  },\n  {\n    ""sid"": ""41457"", \n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule looks for HTTP User-Agent strings associated with malware communication, suggesting the use of the Application Layer Protocol technique for command and control.""\n  }\n]', type='text')]","['T1056', 'T1071']",['TA0005'],"['TA0006', 'TA0011', 'TA0009']"
36100,"[TextBlock(text='[\n  {\n    ""sid"": ""36100"",\n    ""Technique ID"": ""T1078"",\n    ""Technique name"": ""Valid Accounts"",\n    ""Quotes"": [""Adversaries may attempt to log into a service or remote system using valid accounts.""],\n    ""Explanation"": ""This rule detects an attempt to authenticate to the ManageEngine OpManager web application using the default credentials \'IntegrationUser\' and \'plugin\', which indicates an attempt to gain unauthorized access using a valid account with known default credentials.""\n  },\n  {\n    ""sid"": ""36100"", \n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program to gain initial access to a system.""],\n    ""Explanation"": ""This rule is designed to detect attempts to exploit the ManageEngine OpManager web application, which is a public-facing application, by using default credentials to gain unauthorized access.""\n  }\n]', type='text')]","['T1078', 'T1190']",['TA0009'],"['TA0005', 'TA0001', 'TA0004', 'TA0003']"
29608,"[TextBlock(text='[\n  {\n    ""sid"": ""29608"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects an attempted SQL injection attack against the McAfee ePO web application, which is a public-facing application. Exploiting vulnerabilities in public-facing applications is a common initial access technique used by adversaries.""\n  },\n  {\n    ""sid"": ""29608"", \n    ""Technique ID"": ""T1059"",\n    ""Technique name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",  ""Adversaries may also abuse functions of an interpreter to bypass process monitoring mechanisms or obfuscate functionality to avoid detection.""],\n    ""Explanation"": ""The SQL injection attempt detected by this rule could potentially allow an adversary to execute arbitrary commands or scripts on the server hosting the vulnerable application, abusing the command and scripting interpreter.""\n  }\n]', type='text')]","['T1190', 'T1059']","['TA0006', 'TA0009']","['TA0002', 'TA0001']"
12771,"[TextBlock(text='[\n  {\n    ""sid"": ""12771"",\n    ""Technique ID"": ""T1203"",\n    ""Technique name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [""Adversaries may exploit software vulnerabilities in Internet-facing systems, such as public web servers, to gain initial access to a network.""],\n    ""Explanation"": ""This rule detects an attempt to exploit a vulnerability in the BaoFeng Storm ActiveX control, which could allow remote code execution on the client system. This aligns with the \'Exploitation for Client Execution\' technique, where adversaries exploit vulnerabilities in client software to execute code on the target system.""\n  },\n  {\n    ""sid"": ""12771"", \n    ""Technique ID"": ""T1211"",\n    ""Technique name"": ""Exploitation for Defense Evasion"",\n    ""Quotes"": [""Adversaries may exploit vulnerabilities to bypass protection measures such as antivirus, firewalls, and data execution prevention (DEP) security products.""],\n    ""Explanation"": ""By exploiting a vulnerability in the BaoFeng Storm ActiveX control, an adversary could potentially evade security defenses on the client system, which relates to the \'Exploitation for Defense Evasion\' technique.""\n  }\n]', type='text')]","['T1203', 'T1211']","['TA0005', 'TA0001', 'TA0004', 'TA0003']","['TA0005', 'TA0002']"
7544,"[TextBlock(text='[\n  {\n    ""sid"": ""7544"",\n    ""Technique ID"": ""T1056"",\n    ""Technique name"": ""Input Capture"",\n    ""Quotes"": [""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information.""],\n    ""Explanation"": ""This rule detects activity related to the PerfectKeylogger malware, which is designed to capture user input data like keystrokes, indicating the use of the Input Capture technique.""\n  },\n  {\n    ""sid"": ""7544"", \n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule looks for specific headers in SMTP traffic, suggesting the malware is using the SMTP protocol for command and control communication, which falls under the Application Layer Protocol technique.""\n  }\n]', type='text')]","['T1056', 'T1071']",['TA0001'],"['TA0006', 'TA0011', 'TA0009']"
13480,"[TextBlock(text='[\n  {\n    ""sid"": ""13480"",\n    ""Technique ID"": ""T1056"",\n    ""Technique name"": ""Input Capture"",\n    ""Quotes"": [""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information.""],\n    ""Explanation"": ""This rule detects activity related to the FindNot GuardDog keylogger, which is designed to capture user input data such as keystrokes.""\n  },\n  {\n    ""sid"": ""13480"", \n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule looks for specific headers and content in SMTP traffic, which is an application layer protocol, potentially indicating communication from the keylogger malware.""\n  }\n]', type='text')]","['T1056', 'T1071']",['TA0005'],"['TA0006', 'TA0011', 'TA0009']"
